StreamlineId,X,Y,Z,PointId,FA
56,-14.406059393187924,-4.658526602550301,38.931713487352745,33,0.6044576446136265
56,-14.708100341839446,-4.568275798839888,38.241986433974,34,0.5942378881130731
56,-15.020737858423068,-4.441576610616876,37.56275204143009,35,0.6013271690870017
56,-15.335751037880527,-4.2962336368111105,36.88847679090461,36,0.601954781866352
56,-15.64711076971534,-4.136752827710741,36.21566648368486,37,0.6019763653057995
56,-15.950036663224784,-3.9654654542962438,35.541874410892625,38,0.6052272190335637
56,-16.23568857384332,-3.7760047106836274,34.86536729808732,39,0.6118012392989097
56,-16.50570359194465,-3.567189372316208,34.18827954384893,40,0.6185680000421637
56,-16.760715865258653,-3.350062382174988,33.50796159899081,41,0.6259394039165208
56,-16.998783498233607,-3.1338950035535262,32.82131839507808,42,0.6310583238641785
56,-17.206960128275302,-2.9444292238110896,32.11710289532143,43,0.6154005757924202
56,-17.384994981437025,-2.762987539471404,31.40276628421464,44,0.6000621670601144
56,-17.522896475864215,-2.5777927441490665,30.681209361017526,45,0.5852054397385538
56,-17.60971742128215,-2.3835501321715378,29.954227921495885,46,0.5730215822209782
56,-17.61519101999692,-2.17424627724738,29.225313525206833,47,0.5719510288519518
56,-17.522424110022346,-1.9620029105277887,28.504356169092283,48,0.5664743713626075
56,-17.342273347796958,-1.755846248922202,27.800352854146702,49,0.5668058912265709
56,-17.07332107931733,-1.5614080298128217,27.120825888703187,50,0.5748835772077334
56,-16.704318008162993,-1.3887825628036579,26.48114515372285,51,0.5901051193282563
56,-16.245729062008923,-1.238204709205041,25.8973693819079,52,0.5944315016012297
56,-15.741700158278999,-1.0981880017970345,25.349718142033048,53,0.6210279896501194
56,-15.200376519860532,-0.9660136171656608,24.83608660711166,54,0.6625558070609061
56,-14.625455583315803,-0.8395677904810479,24.357932206605902,55,0.6969289000520884
56,-14.026106241972586,-0.7199595954090979,23.909011751820525,56,0.71728458381444
56,-13.411959547614117,-0.6040305394331298,23.47978984359561,57,0.7323806052596611
56,-12.787021347063272,-0.49266642308999903,23.06488589397247,58,0.7425305186040277
56,-12.155826677756522,-0.3873022585564028,22.657889649079078,59,0.7473739742953005
56,-11.52227086047298,-0.2928012641952208,22.25189875678653,60,0.7644603191327144
56,-10.88288997128305,-0.20021948475098172,21.854762833315228,61,0.775333516455136
56,-10.236406751985973,-0.10754660181580421,21.469420006028255,62,0.7828699960742352
56,-9.58175994549604,-0.012937326594442335,21.098434921350268,63,0.7903131992995373
56,-8.918075125457204,0.08558199739356848,20.744923021214767,64,0.7996915410873967
56,-8.246778419604741,0.18165446272458163,20.40554670796084,65,0.8147750517124805
56,-7.567642683745525,0.27832477297599667,20.082478701385394,66,0.833184768950757
56,-6.880108450652514,0.3774737222371742,19.778295478287223,67,0.8524295637489436
56,-6.179063471032023,0.4760755532463047,19.506325118584172,68,0.8626115493631894
56,-5.4676591143982085,0.5721266420909554,19.26232280935274,69,0.874692213146579
56,-4.747021624372948,0.6685718850457392,19.047982486048348,70,0.8849236030799326
56,-4.017723387111666,0.7663427796146731,18.86479373934649,71,0.8902699799692211
56,-3.280284428149906,0.8619089353186942,18.715779804508877,72,0.8829030890696156
56,-2.5361392264907447,0.9455939672307281,18.5969586674241,73,0.8602025356817168
56,-1.7863153969387968,1.00975766028749,18.50770887082907,74,0.8293999572279827
56,-1.0314854095900152,1.0483983389651834,18.45281659858967,75,0.796620680422677
56,-0.27309693082163755,1.047394549502871,18.45322740821921,76,0.7775323060886007
56,0.4829595034595162,1.0249426351490953,18.503014128820293,77,0.7726195013994138
56,1.2347254674454322,1.0022083733997011,18.59504099980729,78,0.780442593989066
56,1.9803022713814686,0.986743599126865,18.730234894496498,79,0.7983058056900371
56,2.7154441526442135,0.9861814932720596,18.916568894445323,80,0.8194630943073696
56,3.4375900946790927,0.9954343986936145,19.147397901098895,81,0.8396827080660861
56,4.158046584016893,1.0059632217783299,19.3840111973059,82,0.8475625162184179
56,4.876474083334482,1.0181452093705938,19.626387305116126,83,0.8544561149729972
56,5.588742135860291,1.0353457855836745,19.886257700920417,84,0.8867528412640803
56,6.288560693571618,1.057427228374874,20.177516978233875,85,0.9072975571628444
56,6.977828178755116,1.0772558554563962,20.492657794382552,86,0.9125124541983031
56,7.654686171131013,1.0932380813977158,20.83367892503867,87,0.9087289906230116
56,8.316305113496382,1.1039532078829914,21.20421883146466,88,0.9054453536295457
56,8.955025159235639,1.1123759431387856,21.612955650987754,89,0.9015847052366686
56,9.57665957687477,1.1161693974227502,22.0468342303257,90,0.8943562868724342
56,10.181337783347532,1.1167192349053994,22.50416703655921,91,0.8833869691550557
56,10.769325227629407,1.1155571733227345,22.983132058403097,92,0.8682344681240342
56,11.338051714692066,1.1110501080737625,23.484813361984006,93,0.837179154453736
56,11.886910513104642,1.1086013168533,24.00781897909374,94,0.8012255948461227
56,12.41736124212104,1.1129479868609058,24.54947951427401,95,0.762100036998918
56,12.930695373149593,1.1275660668160294,25.107504279436753,96,0.7207473601135618
56,13.427833689522247,1.1520431107880706,25.679700600465647,97,0.6718963491733678
56,13.91659707518722,1.1835830409578547,26.258676026524814,98,0.6231830365059035
56,14.399257700382998,1.219948057896454,26.842491431667607,99,0.5804134441684915
56,14.874185229501569,1.2582653245960989,27.43237212505503,100,0.5471292223773611
56,15.32062807348228,1.285811300901084,28.044813360876276,101,0.5264780204768216
56,15.708987585837049,1.291820812717593,28.695100963497712,102,0.5202854001386485
56,16.039292608909648,1.2768259642407338,29.375600097791523,103,0.5148586838920234
56,16.305378652109862,1.2414524108743012,30.083708872862058,104,0.5052370365228405
56,16.479822149427193,1.1881507233541597,30.819835667264808,105,0.4919553608695547
56,16.551486491734764,1.1325695278714294,31.57133100005882,106,0.4998333186828856
56,16.546847712961302,1.08207714384923,32.32606944430761,107,0.5206775306835265
56,16.47480735699997,1.036728369467018,33.07905943740623,108,0.5498898794742225
56,16.3417747431207,0.9908878860561198,33.824281038550176,109,0.5796330371272509
56,16.151832280644545,0.9602010748389465,34.55750925417787,110,0.6121783084849568
56,15.930284248452926,0.938508464652807,35.28213648725527,111,0.6456337666045979
56,15.683624931623385,0.9244776053630561,35.999042158610195,112,0.6790797831254385
56,15.416532911441625,0.9175315880431868,36.70880822337031,113,0.7111965731570414
56,15.131237280364617,0.916232996245626,37.411462593618545,114,0.749937964420189
56,14.833408159266353,0.9104600199801183,38.10882081075493,115,0.785919983435657
56,14.526062153409983,0.8965137789616883,38.80194521675647,116,0.8160739167885612
56,14.212982556756394,0.870192732700829,39.49219345454444,117,0.8370580998707327
56,13.899199202512056,0.8391545689868078,40.181925326735836,118,0.839658095713799
56,13.592857009783767,0.802935302983033,40.87470771015192,119,0.8221515185454707
56,13.296376322951007,0.7584924575340128,41.571227315855886,120,0.7945863744281252
56,13.011922808817602,0.7026371205245794,42.27202265456579,121,0.7683276260632306
56,12.747088361516857,0.629168380107999,42.97886020364687,122,0.7528757231532403
56,12.497046753800785,0.5427096546847056,43.68947826043818,123,0.7371619169270466
56,12.25708378493626,0.44143033611407506,44.40162838234558,124,0.724715396641514
56,12.023853259196422,0.32370126571984004,45.11356572613447,125,0.7184682285000328
56,11.806954355356085,0.1836918401333181,45.82666213430537,126,0.7207347898572014
56,11.605735335236037,0.027856202453855033,46.54094535291116,127,0.7252803785881891
56,11.419712889725918,-0.14205241325140538,47.25610631732555,128,0.7332046519578181
56,11.247983737793547,-0.3251985383723615,47.971712170949125,129,0.7419555043788361
56,11.084709622117447,-0.5223291067686356,48.68559967135826,130,0.7251024901418418
56,10.92576781185045,-0.7278479769921621,49.39807975626479,131,0.7075614862780352
56,10.767878532288714,-0.9407575448270794,50.10861652774652,132,0.6884881325817128
56,10.607581003262306,-1.1610760481942386,50.81633751767442,133,0.6671208741914765
56,10.433951215961876,-1.3906976574644536,51.517964822306034,134,0.6413546352314432
56,10.23273682762315,-1.6295402341529783,52.20891693674727,135,0.5831734424168478
56,10.008640012662203,-1.8745329841335583,52.89050702262013,136,0.5299476451443835
56,9.757399855547904,-2.12520281709738,53.56028325830445,137,0.49438218963473535
56,9.460201417634678,-2.3828078373951427,54.208717528763515,138,0.48485358984375504
56,9.088935331776623,-2.641488345642143,54.8164233682081,139,0.47083003448631267
56,8.67316993117629,-2.8993812539283446,55.39472936120956,140,0.45234089152515533
56,8.220161254755839,-3.1564855910049356,55.945417286462295,141,0.4278687911864413
56,7.733809549261993,-3.4135721781545416,56.467454417667966,142,0.39377450569072997
56,7.220827264582089,-3.678290847594529,56.959149005120594,143,0.34593703391319236
56,6.699867913399693,-3.958668164376004,57.4333064269203,144,0.3036575841593559
56,6.178269963468821,-4.263066015903817,57.89135291469402,145,0.2668117274572642
56,5.664774160195428,-4.603910261516653,58.333282231824796,146,0.23182165924593492
56,5.169373884300018,-4.9713676417036785,58.77448505104167,147,0.20043887696133197
56,4.682358582587206,-5.324587746353468,59.235794308988865,148,0.17643198983470285
56,4.2014859651836804,-5.650999726903438,59.721892334056754,149,0.14954136613203173
56,3.7245595455169678,-5.938913345336914,60.236480712890625,150,0.10770246869355295
57,-7.288692474365234,-5.279144287109375,61.50210189819336,1,0.12461844232396514
57,-7.569644622232341,-5.467913908132165,60.81594524318363,2,0.20567604936713313
57,-7.852899214243207,-5.664458506608945,60.13294997765628,3,0.2747787595968549
57,-8.143469712520185,-5.868586986049506,59.45533364947817,4,0.32574109978037835
57,-8.447236930308797,-6.080033085008043,58.785831138840294,5,0.35505082816190114
57,-8.788111474708717,-6.300024899609775,58.13715003003969,6,0.37013521939912936
57,-9.161639894444201,-6.505961275412656,57.502314843479354,7,0.3659784024144603
57,-9.549604010439122,-6.69360550259783,56.87033834797411,8,0.36468247203240206
57,-9.941507824495229,-6.85855269886502,56.234478894260945,9,0.37247644831132004
57,-10.325033208676777,-6.989241864979815,55.58547376641141,10,0.3762920787856228
57,-10.67389862189016,-7.08394501761168,54.91156200624632,11,0.38931044919101915
57,-10.984598169542663,-7.147206713995215,54.21642831616173,12,0.4077957646472666
57,-11.250305660816341,-7.1783080040665,53.50072618303923,13,0.4315873514318314
57,-11.457765460079541,-7.173707515068507,52.764303545135526,14,0.4620612520212849
57,-11.608001165764431,-7.135577599697116,52.01529724931928,15,0.524654209049023
57,-11.740960688229965,-7.081114556168667,51.263954218224114,16,0.5819309013489032
57,-11.861757106423113,-7.011244153482609,50.511785751377786,17,0.6316298426112824
57,-11.973160846681667,-6.925984694947181,49.75965725284319,18,0.6750171218860693
57,-12.079822254895726,-6.827361199394814,49.00847432934905,19,0.7127274001519303
57,-12.188228440052415,-6.726129350898912,48.25789128390182,20,0.7460549603425033
57,-12.30065252064238,-6.624507760415969,47.50796100832916,21,0.7744340071661822
57,-12.419773587565828,-6.526188441153187,46.758665970270116,22,0.7961643555697391
57,-12.5562958378065,-6.450750056662485,46.00963342107013,23,0.7979579948929005
57,-12.716096239441036,-6.408825993415846,45.26289649509244,24,0.796591295586673
57,-12.893098218947896,-6.395455375682293,44.51903380730386,25,0.7924081805325263
57,-13.085193747986454,-6.409375989467133,43.77873356093085,26,0.7845301380075268
57,-13.293519833931068,-6.453423977489719,43.043860067673315,27,0.7688921990295143
57,-13.523447319655386,-6.473769745542907,42.31452782714013,28,0.7600449465825053
57,-13.768892074139082,-6.45155702731961,41.59113729694132,29,0.7280963632199322
57,-14.027428904430835,-6.378747649791481,40.87558397788321,30,0.6778412719391453
57,-14.296363942335125,-6.246729591663653,40.17157814542017,31,0.6315551095966008
57,-14.569573409475225,-6.059164033064699,39.48213063986756,32,0.6116096681903218
57,-14.849246772390268,-5.858202165922558,38.7989896978744,33,0.6099988389988139
57,-15.132147037498125,-5.644483026984918,38.12108319716679,34,0.6153921610711912
57,-15.41417934391521,-5.415788253534718,37.4476363768896,35,0.6153623730159902
57,-15.691960913197939,-5.171528636797391,36.77789487912756,36,0.6246516222294611
57,-15.974824594226215,-4.938963122101096,36.10617126261806,37,0.6263436821718718
57,-16.2577116866073,-4.711910925644778,35.432530125167766,38,0.6233896027259718
57,-16.53610447154429,-4.484752509428795,34.75707377056634,39,0.6182597845906753
57,-16.800749408109674,-4.246231098058983,34.07998468610637,40,0.6142256944837119
57,-17.05053358549347,-4.008182598849042,33.397158147613304,41,0.6212342664220856
57,-17.283683450034122,-3.7843848885904268,32.70400200786647,42,0.6248385129543608
57,-17.498025152310703,-3.5791049459369737,31.998957637739508,43,0.6189947140918024
57,-17.687855760683313,-3.389644091491858,31.282404807039494,44,0.6007560034250757
57,-17.831140895862312,-3.197067197175559,30.556168885979627,45,0.5799866092988247
57,-17.910981201664136,-2.9923798644263275,29.825068100103174,46,0.566673650338637
57,-17.917814040211393,-2.778096132901257,29.092296258630462,47,0.5547948728669516
57,-17.839790318115217,-2.562335171118506,28.36240685564723,48,0.5291674427429228
57,-17.644807774057437,-2.3475954264176626,27.654975130846196,49,0.5345557946948079
57,-17.355217936992116,-2.150770975626403,26.978406605321258,50,0.546047127240851
57,-16.976663621070287,-1.9747390049792124,26.3406311198454,51,0.5580088767041502
57,-16.517214201860668,-1.8206303713224987,25.748772667688808,52,0.5667972467535944
57,-15.986042377951659,-1.6812723293386922,25.216029892941,53,0.6053932846250006
57,-15.421427552295814,-1.5487675537633485,24.71792485958493,54,0.6535856973620141
57,-14.8326689539607,-1.4176709144443382,24.247730224820813,55,0.6935588562101519
57,-14.22596275994394,-1.2851886860724802,23.800936969915522,56,0.7158352335879292
57,-13.60111532793514,-1.1562728326639247,23.378651019547377,57,0.7326598561774748
57,-12.966249580245014,-1.0323720105538967,22.97012497957235,58,0.7462570725923385
57,-12.32583281332884,-0.9150737550683281,22.56833322246874,59,0.7518226309837001
57,-11.681629773050792,-0.8046203642157491,22.170627757093616,60,0.7537066936353976
57,-11.034505981023122,-0.7000095253975779,21.776081936408776,61,0.7723846977231502
57,-10.380286702987169,-0.5984780006945707,21.392621455754966,62,0.7790297804651597
57,-9.722526838490953,-0.4963709629513171,21.015417521625274,63,0.7897809283706346
57,-9.061524585744348,-0.39230678741227726,20.64447803255392,64,0.8055654042015914
57,-8.396820231874493,-0.28488737818461507,20.281148668348354,65,0.8232204134559342
57,-7.722076284625683,-0.17373119858463087,19.93804531099021,66,0.8472274849091308
57,-7.037363577808547,-0.05932069968126,19.616850939995807,67,0.8616064873261292
57,-6.341781111002105,0.054685752730739515,19.31994554757618,68,0.8695328426906545
57,-5.634686751584612,0.16472498517379794,19.049339965017044,69,0.875474134827659
57,-4.914053418027507,0.2751625170888184,18.817240450719208,70,0.8845115363779148
